;Codes;Omschrijving;Dimensie;Omrekenfactor;Groep;Id;"Begin geldigheid";"Eind geldigheid";Gerelateerd
Id-b939c3c1-6907-464a-bae9-d85a105da315;l/s.ha;"liter per seconde per hectare";L3/L2T;10;"SI afgeleide eenheid";278;"3 augustus 2013 00:00:00";"1 januari 2100 00:00:00";
Id-fab8c071-b25c-40b6-afde-e990acb1f532;l/m2.s;"liter per seconde per vierkante meter";L3/L2T;0.001;"SI afgeleide eenheid";359;"25 november 2020";"1 januari 2100";
Id-8f982b3b-9360-4db8-81ff-47493b74d928;l/h;"liter per uur";L3/T;2.777778E-07;"SI afgeleide eenheid";209;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-9f601c50-1165-4438-9ea5-b21b00e6ae0b;mnd;maand;T;;"SI niet-SI-eenheid";238;"10 juni 2011 00:00:00";"1 januari 2100 00:00:00";
Id-cd3de311-51da-4ee7-b568-24d8465921fc;Mm3/a;"mega kubieke meter per jaar";L3/T;;"SI afgeleide eenheid";317;"22 juli 2015 00:00:00";"1 januari 2100 00:00:00";
Id-1ac15494-17a0-4773-8d8e-39aa79ec95f4;MJ;megajoule;L2M/T2;1000000;"SI afgeleide eenheid";331;"31 januari 2017 00:00:00";"1 januari 2100 00:00:00";
Id-422f6140-5ed0-4e59-b2e2-2c0cbd4c1034;MJ/d;"megajoule per dag";L2M/T3;11.57407407;"SI afgeleide eenheid";314;"22 juli 2015 00:00:00";"1 januari 2100 00:00:00";
Id-09e8f704-4cda-4fee-b00d-546f7a2d5488;MJ/a;"megajoule per jaar";L2M/T3;;"SI afgeleide eenheid";313;"22 juli 2015 00:00:00";"1 januari 2100 00:00:00";
Id-234aa4ef-d7f2-41a5-8bf9-644edc4b60f3;MJ/m3;"megajoule per kubieke meter";L2M/L3T2;1000000;"SI afgeleide eenheid";333;"31 januari 2017 00:00:00";"1 januari 2100 00:00:00";
Id-f170d063-2972-4735-b881-4d242a8aadb8;MJ/s;"megajoule per seconde";L2M/T3;1000000;"SI afgeleide eenheid";230;"10 juni 2011 00:00:00";"1 januari 2100 00:00:00";
Id-4fc6440c-6b8a-4c63-b520-d2d91963fbb3;MJ/ton;"megajoule per ton";L2M/T2M;1000;"SI afgeleide eenheid";315;"22 juli 2015 00:00:00";"1 januari 2100 00:00:00";
Id-70af9f38-c34d-4863-a02e-0672707d0828;Mpa;megapascal;M/LT2;1e+06;"SI afgeleide eenheid";360;"25 november 2020";"1 januari 2100";
Id-dd74da99-96b4-4ead-9fe3-a7e4ea05f8cd;Mpa/m;"megapascal per meter";M/T2;1e+06;"SI afgeleide eenheid";361;"25 november 2020";"1 januari 2100";
Id-65764c28-1b52-4283-b220-b7d4ce1ecf94;MW;megawatt;L2M/T3;1000000;"SI afgeleide eenheid";335;"31 januari 2017 00:00:00";"1 januari 2100 00:00:00";
Id-1e83c2e7-f6ca-4104-9343-a367e6739330;m;meter;L;1;"SI grondeenheid";115;"10 juni 2011 00:00:00";"1 januari 2100 00:00:00";
Id-45c245f9-6a40-4f2e-a4b5-f75ef9ca839b;m/s;"meter per seconde";L/T;1;"SI afgeleide eenheid";117;"10 juni 2011 00:00:00";"1 januari 2100 00:00:00";
Id-ed1d0a96-4099-4b99-a35a-ccff3f380651;uE;microeinstein;;;Overig;267;"10 juni 2011 00:00:00";"1 januari 2100 00:00:00";
Id-bd37d25e-b1e8-4c5e-ac7d-c3b34f41b742;ug;microgram;M;1E-09;"SI afgeleide eenheid";289;"13 september 2014 00:00:00";"1 januari 2100 00:00:00";
Id-721025f1-03c1-4b53-82e5-9d15244c8c21;ug/kg;"microgram per kilogram";M/M;0.000000001;"SI afgeleide eenheid";131;"16 maart 2013 00:00:00";"1 januari 2100 00:00:00";
Id-37b37cdb-b0c6-487d-8660-6b7e3ef8f795;ug/m3;"microgram per kubieke meter";M/L3;0.000000001;"SI afgeleide eenheid";296;"12 februari 2015 00:00:00";"1 januari 2100 00:00:00";
Id-caf6e819-2aed-4f5b-8ef3-0b5c9995f822;ug/l;"microgram per liter";M/L3;0,000001;"SI afgeleide eenheid";14;"9 februari 2013 00:00:00";"1 januari 2100 00:00:00";
Id-57da02c1-c81a-492f-bb07-d061bec25889;ug/mg;"microgram per milligram";M/M;0.001;"SI afgeleide eenheid";268;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-1e663f84-e564-44a0-bbca-a426eaceb95b;ug/ml;"microgram per milliliter";M/L3;0.001;"SI afgeleide eenheid";346;"24 januari 2020 00:00:00";"1 januari 2100 00:00:00";
Id-8b4a86d5-a99a-48d8-8260-ff96375f30df;ug/cm2;"microgram per vierkante centimeter";M/L2;0.00001;"SI afgeleide eenheid";345;"24 januari 2020 00:00:00";"1 januari 2100 00:00:00";
Id-b358d97c-9d53-43af-bfc3-e20980ad0e60;ug/m2;"microgram per vierkante meter";M/L2;0.000000001;"SI afgeleide eenheid";327;"31 oktober 2015 00:00:00";"1 januari 2100 00:00:00";
Id-604c846c-4016-4467-93d4-68f284ea970a;ul;microliter;L3;1E-9;"SI afgeleide eenheid";353;"11 maart 2020 00:00:00";"1 januari 2100 00:00:00";
Id-8c344d16-f563-4bdc-8aa0-b007a7102216;ul/l;"microliter per liter";M3/M3;1E-6;;16;"21 januari 2014 00:00:00";"1 januari 2100 00:00:00";
Id-c43d76e1-34da-417c-b990-080c2cfcd085;um;micrometer;L;0.000001;"SI afgeleide eenheid";17;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";Id-5a599f27-a3c3-48eb-b0c2-23a816bda705
Id-e0857c3b-4c23-4cb7-8876-28e3ad24e790;umol/kg;"micromol per kilogram";N/M;0.000001;"SI afgeleide eenheid";269;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-06bb797a-5f2d-46d2-9025-ef399d0fd34a;umol/l;"micromol per liter";N/L3;0.001;"SI afgeleide eenheid";270;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-45cfd8fd-fc67-4bea-a70c-4449c65eab67;umol/m2.s;"micromol per vierkante meter per seconde";N/L2T;0.000001;"SI afgeleide eenheid";280;"12 februari 2013 00:00:00";"1 januari 2100 00:00:00";
Id-65a4ec69-0e3c-427b-b184-aad6bf1c6fc7;us;microseconde;T;0.000001;"SI afgeleide eenheid";271;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-bc4a8993-bd86-408c-b6ef-be14a510b4d6;uS/cm;"microsiemens per centimeter";T3I2/L3M;0.0001;"SI afgeleide eenheid";18;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-8dda0192-c2fc-403d-abe9-6b7b7eb6ff4b;uS/m;"microsiemens per meter";T3I2/L3M;0.000001;"SI afgeleide eenheid";322;"22 juli 2015 00:00:00";"1 januari 2100 00:00:00";
Id-c4ff569b-9274-4cca-8d7e-a7120cb88cb5;mbar;millibar;M/LT2;100;"SI niet-SI-eenheid";223;"10 juni 2011 00:00:00";"1 januari 2100 00:00:00";
Id-320bedeb-32a5-4daf-bfe5-d3f1f20e709e;mBq/l;"millibecquerel per liter";/L3T;1;"SI afgeleide eenheid";224;"22 februari 2019 00:00:00";"1 januari 2100 00:00:00";
Id-4fd7c382-98e9-4290-b0a9-0907ff8dc39e;meq/l;"milliequivalent per liter";;;Overig;55;"10 juni 2011 00:00:00";"1 januari 2100 00:00:00";
Id-90cc03b6-5ef6-4edf-ad62-61c55e6b69ef;mg;milligram;M;0.000001;"SI afgeleide eenheid";288;"13 september 2014 00:00:00";"1 januari 2100 00:00:00";
Id-848bfc76-72fa-4ba8-a317-e1e3d7dd08ca;mg/d;"milligram per dag";M/T;1.157407E-11;"SI afgeleide eenheid";311;"22 juli 2015 00:00:00";"1 januari 2100 00:00:00";
Id-072cda7b-107b-46e3-a62f-ad50c1458ab3;mg/g;"milligram per gram";M/M;0.001;"SI afgeleide eenheid";225;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-b5d70c6a-e657-47be-adc6-9428461b293a;mg/g.h;"milligram per gram uur";M/MT;2.777778E-07;"SI afgeleide eenheid";226;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-99b2af7b-60af-4bf1-a2cc-ef0619e186d5;mg/a;"milligram per jaar";M/T;;"SI afgeleide eenheid";310;"22 juli 2015 00:00:00";"1 januari 2100 00:00:00";
Id-95bac2d2-e5c8-48dc-9b43-354d0e87e70c;mg/kg;"milligram per kilogram";M/M;0,000001;"SI afgeleide eenheid";58;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-5340f3d1-0981-4f84-9df5-c2e8cacc0306;mg/m3;"milligram per kubieke meter";M/L3;0.000001;"SI afgeleide eenheid";61;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-ad35f8ce-76bc-4b5a-8919-4509a9739274;mg/l;"milligram per liter";M/L3;0,001;"SI afgeleide eenheid";60;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-e31f38ff-b003-43da-accd-4229299b1bc8;mg/ml;"milligram per milliliter";M/L3;1;"SI afgeleide eenheid";227;"27 september 2011 00:00:00";"1 januari 2100 00:00:00";
Id-b278d559-0be6-43d5-ac54-b876a6755ef5;mg/s;"milligram per seconde";M/T;0.000001;"SI afgeleide eenheid";312;"22 juli 2015 00:00:00";"1 januari 2100 00:00:00";
Id-ea40a17f-16d6-4a69-a278-05bfe4c7a66e;mg/cm2;"milligram per vierkante centimeter";M/L2;0.01;"SI afgeleide eenheid";347;"24 januari 2020 00:00:00";"1 januari 2100 00:00:00";
Id-91c99cc7-8596-47dc-b684-3a79af1a4c5b;mg/m2;"milligram per vierkante meter";M/L2;0.000001;"SI afgeleide eenheid";276;"23 augustus 2013 00:00:00";"1 januari 2100 00:00:00";
Id-b82cdc91-4d43-4a00-a540-317238b18e91;mg/m2.d;"milligram per vierkante meter per dag";M/L2T;1.157407E-11;"SI afgeleide eenheid";279;"15 mei 2013 00:00:00";"1 januari 2100 00:00:00";
Id-ba2a3978-85b7-47dc-8f11-58f58a3b57c4;mHz;millihertz;/T;0.001;"SI afgeleide eenheid";228;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-71f9effa-edbc-443a-b37d-be69cf13efa7;ml;milliliter;L3;0.000001;"SI afgeleide eenheid";63;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-278f52d0-8b4d-4f64-a7a6-4169d4511c05;ml/d;"milliliter per dag";L3/T;1.157407E-11;"SI afgeleide eenheid";316;"22 juli 2015 00:00:00";"1 januari 2100 00:00:00";
Id-b83c2f7f-dd94-482a-8248-717ed765475c;ml/g;"milliliter per gram";L3/M;0.001;"SI afgeleide eenheid";64;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-f9599ebf-8629-41fb-9524-8e6864c14818;ml/m3;"milliliter per kubieke meter";L3/L3;0.000001;"SI niet-SI-eenheid";348;"24 januari 2020 00:00:00";"1 januari 2100 00:00:00";
Id-1266aa64-80a4-40c9-b8df-dc40fd24516a;ml/l;"milliliter per liter";L3/L3;0.001;"SI afgeleide eenheid";65;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-6b60164b-430f-444c-8986-ccb30a968782;ml/min;"milliliter per minuut";L3/T;1.67E-08;"SI niet-SI-eenheid";349;"24 januari 2020 00:00:00";"1 januari 2100 00:00:00";
Id-9afa1014-fb4a-4ace-9512-11a901674393;mm;millimeter;L;0.001;"SI afgeleide eenheid";66;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-6e0d2b39-9a41-46ce-a349-28fab191d9b8;mm/d;"millimeter per dag";L/T;1.157407E-08;"SI afgeleide eenheid";231;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-fd50f1fb-01b4-44a6-9779-8816e53b7710;mm/a;"millimeter per jaar";L/T;;"SI afgeleide eenheid";292;"28 oktober 2014 00:00:00";"1 januari 2100 00:00:00";
Id-c9d43f4f-5164-4014-af11-83406c0e84c8;mm/mnd;"millimeter per maand";L/T;;"SI afgeleide eenheid";294;"28 oktober 2014 00:00:00";"1 januari 2100 00:00:00";
Id-98f47341-6905-42fe-a45c-2f4a5531a42f;mm/h;"millimeter per uur";L/T;2.777778E-07;"SI afgeleide eenheid";293;"28 oktober 2014 00:00:00";"1 januari 2100 00:00:00";
Id-4fa91ace-cbdb-436c-8db1-dd514a65eb62;mm/w;"millimeter per week";L/T;1.653439E-09;"SI afgeleide eenheid";233;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-efaa063e-9769-4552-95b7-0b1b36c7a739;mmol;millimol;N;0.001;"SI afgeleide eenheid";237;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-f8b423ed-4b3c-4d9e-a82e-39c1f5aadb2e;mmol/kg;"millimol per kilogram";N/M;0.001;"SI afgeleide eenheid";68;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-2071a33d-6c2c-40f7-b985-b922d51e78e0;mmol/l;"millimol per liter";N/L3;1;"SI afgeleide eenheid";69;"6 november 2020";"1 januari 2100";
Id-863486b0-610c-4583-9186-fdce3b25a49b;mPa.s;"millipascal seconde";M/LT;0.001;"SI afgeleide eenheid";242;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-bd8be2b3-111a-4160-8032-19cdb6cd6191;mS/cm;"millisiemens per centimeter";T3I2/L3M;0.1;"SI afgeleide eenheid";243;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-7bfad892-9234-4e5f-8aa9-de8234c8e747;mS/m;"millisiemens per meter";T3I2/L3M;0.001;"SI afgeleide eenheid";74;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-de6c67fd-f8f8-460c-9503-ad50ec647009;mV;millivolt;L2M/T3I;0.001;"SI afgeleide eenheid";75;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-ee93907b-d3e6-45a7-ad05-a1ac97e59ebd;min;minuut;T;60;"SI niet-SI-eenheid";229;"6 november 2020";"1 januari 2100";
Id-5a90d959-ad71-45b6-8267-78e9f9ec5c54;mol;mol;N;1;"SI grondeenheid";239;"10 juni 2011 00:00:00";"1 januari 2100 00:00:00";
Id-0508ac6c-ef52-4d3c-bed5-35d970ca687f;mol/m3;"mol per kubieke meter";N/L3;1;"SI afgeleide eenheid";240;"10 juni 2011 00:00:00";"1 januari 2100 00:00:00";
Id-56704929-3f2d-42cd-883f-381a0f209bc9;mol/l;"mol per liter";N/L3;0.001;"SI afgeleide eenheid";72;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-64cf5efa-0475-4a38-acef-116aa45056fb;mol/mol;"mol per mol";N/N;1;"SI afgeleide eenheid";241;"10 juni 2011 00:00:00";"1 januari 2100 00:00:00";
Id-74cebc79-38d3-4228-bba2-fd4b266b6dad;ng;nanogram;M;1E-12;"SI afgeleide eenheid";290;"13 september 2014 00:00:00";"1 januari 2100 00:00:00";
Id-bb0d82b2-2361-4f78-a2c3-faaff43135ab;ng/g;"nanogram per gram";M/M;0.000000001;"SI afgeleide eenheid";255;"16 maart 2013 00:00:00";"1 januari 2100 00:00:00";
Id-de2c0f50-343b-437a-a48c-7ab6f961f071;ng/kg;"nanogram per kilogram";M/M;1E-12;"SI afgeleide eenheid";77;"16 maart 2013 00:00:00";"1 januari 2100 00:00:00";
Id-e9985ff1-4e1c-409c-9eae-a5e0f18a95fb;ng/m3;"nanogram per kubieke meter";M/L3;1e-12;"SI afgeleide eenheid";354;"1 juli 2020";"1 januari 2100";
Id-de2da65d-b9ac-4cec-b2ab-da7a144ed2ce;ng/l;"nanogram per liter";M/L3;0.000000001;"SI afgeleide eenheid";79;"9 februari 2013 00:00:00";"1 januari 2100 00:00:00";
Id-49c627c2-14ba-4530-88cb-8a00a9515e0a;ng/ml;"nanogram per milliliter";M/L3;0.000001;"SI afgeleide eenheid";256;"9 februari 2013 00:00:00";"1 januari 2100 00:00:00";
Id-10ba852e-501c-4d01-b69f-3985aea07f68;ng/m2;"nanogram per vierkante meter";M/L2;1E-12;"SI afgeleide eenheid";326;"31 oktober 2015 00:00:00";"1 januari 2100 00:00:00";
Id-933f1c36-86a1-4689-a24c-9bfda6104beb;nmol/mg;"nanomol per milligram";N/M;0.001;"SI afgeleide eenheid";257;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-0c924c3a-a662-474f-9515-9f2a31e7fb52;ohm;ohm;ML2l/T3;1;;99;"21 januari 2014 00:00:00";"1 januari 2100 00:00:00";
Id-88a99cb4-efa0-46ed-87ae-b057d9ac9f77;ppm;"parts per million";;;Overig;132;"10 juni 2011 00:00:00";"1 januari 2100 00:00:00";Id-a1037702-6796-4e62-949c-9f7c4312411b
Id-d85fd073-408b-41c6-90b5-7df5a41a9477;Pa;pascal;M/LT2;1;"SI afgeleide eenheid";259;"10 juni 2011 00:00:00";"1 januari 2100 00:00:00";
Id-11475037-6380-4de2-8b40-ea61778bdeaf;/a;"per jaar";/T;;"SI niet-SI-eenheid";329;"10 december 2015 00:00:00";"1 januari 2100 00:00:00";
Id-cf7d2cd7-2a5e-437f-83a5-4bf3f07bb463;/m;"per meter";/L;1;"SI afgeleide eenheid";281;"9 februari 2013 00:00:00";"1 januari 2100 00:00:00";
Id-518c45fb-70c2-4f59-9e42-d529861f8dbc;pg/g;"picogram per gram";M/M;1E-12;"SI afgeleide eenheid";330;"9 januari 2016 00:00:00";"1 januari 2100 00:00:00";
Id-730dc7f2-fa8b-4c61-b1c8-c5614ecbdcf5;pg/kg;"picogram per kilogram";M/M;1E-15;"SI afgeleide eenheid";324;"31 oktober 2015 00:00:00";"1 januari 2100 00:00:00";
Id-d0f0887b-aa99-431c-89a6-e7f2b1decc00;pg/l;"picogram per liter";M/L3;1E-12;"SI afgeleide eenheid";295;"6 november 2014 00:00:00";"1 januari 2100 00:00:00";
Id-a6326294-c543-448b-b4dc-9c29de4d611d;pg/ml;"picogram per milliliter";M/L3;0.000000001;"SI niet-SI-eenheid";351;"24 januari 2020 00:00:00";"1 januari 2100 00:00:00";
Id-2d434580-01ec-4567-8d83-e63735a52f9c;pg/cm2;"picogram per vierkante centimeter";M/L2;1E-11;"SI afgeleide eenheid";350;"24 januari 2020 00:00:00";"1 januari 2100 00:00:00";
Id-4d3b2dcd-77a9-4f0f-9895-74f63ca6e0d1;pg/m2;"picogram per vierkante meter";M/L2;1E-15;"SI afgeleide eenheid";325;"31 oktober 2015 00:00:00";"1 januari 2100 00:00:00";
Id-47c90ad8-a6f4-4ad9-9c2c-b64e58df3c1a;pmol/mg;"picomol per milligram";N/M;0.000001;"SI afgeleide eenheid";260;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-7b0364d4-c8a6-4087-9bab-d9f0710ea1d9;%;procent;;;Overig;1;"10 juni 2011 00:00:00";"1 januari 2100 00:00:00";
Id-21af89b1-5d03-4870-81ac-23c83a407a50;‰;promille;;;Overig;160;"10 juni 2011 00:00:00";"1 januari 2100 00:00:00";
Id-4c7bb045-8e50-48e3-a5cf-0f46f9d73d3e;r;rotatie;;;Overig;356;"11 september 2020";"1 januari 2100";
Id-9254a5bd-c0d2-4522-ba1a-2a6753ec10d6;r/min;"rotatie per minuut";;;Overig;357;"11 september 2020";"1 januari 2100";
Id-6744ca20-918d-46de-a0c6-51ad7aacade4;s;seconde;T;1;"SI grondeenheid";262;"10 juni 2011 00:00:00";"1 januari 2100 00:00:00";
Id-2ebfda58-7c03-4084-9b28-afc75a10bfbf;S/m;"siemens per meter";T3I2/L3M;1;"SI afgeleide eenheid";82;"10 juni 2011 00:00:00";"1 januari 2100 00:00:00";
Id-430c8f0e-4a40-49c8-81f7-95063363b247;TJ;terajoule;L2M/T2;1.000000E+12;"SI afgeleide eenheid";263;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-5ffd6450-cf26-418c-960e-ca3b30ac581c;TJ/d;"terajoule per dag";L2M/T3;11574074.07;"SI afgeleide eenheid";321;"22 juli 2015 00:00:00";"1 januari 2100 00:00:00";
Id-2c9cb677-86da-43c5-88b3-3faf690ac0d4;TJ/a;"terajoule per jaar";L2M/T3;;"SI afgeleide eenheid";320;"22 juli 2015 00:00:00";"1 januari 2100 00:00:00";
Id-f6c93746-9f9d-4759-bf79-df859aa1d34e;ton;ton;M;1000;"SI afgeleide eenheid";264;"10 juni 2011 00:00:00";"1 januari 2100 00:00:00";Id-58d197a8-d420-416d-999d-8af3f58bd8d3,Id-da1a5092-51ce-4fde-889d-4fa2ba1c8179
Id-d5ccf283-f873-4f40-9f30-45b28db16817;t/d;"ton per dag";M/T;1.157407E-02;"SI afgeleide eenheid";318;"22 juli 2015 00:00:00";"1 januari 2100 00:00:00";
Id-f1a3f470-863b-4117-afef-061c419a14ff;ton/a;"ton per jaar";M/T;;"SI afgeleide eenheid";265;"10 juni 2011 00:00:00";"1 januari 2100 00:00:00";
Id-e060924b-8925-4d67-9fff-b4a49911d58a;t/mnd;"ton per maand";M/T;;"SI afgeleide eenheid";319;"22 juli 2015 00:00:00";"1 januari 2100 00:00:00";
Id-f43b984f-a52e-4be2-ae06-d50306c31d51;h;uur;T;3600;"SI niet-SI-eenheid";35;"6 november 2020";"1 januari 2100";
Id-0a013804-07cf-4590-aea1-8d551dded303;ve;vervuilingseenheden;;;Overig;272;"10 juni 2011 00:00:00";"1 januari 2100 00:00:00";
Id-8ba1c045-9c86-4282-9b9b-8570ea7d37ff;cm2;"vierkante centimeter";L2;0.0001;"SI afgeleide eenheid";20;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-027fb58b-2123-4118-b274-2df39006926a;cm2/Hz;"vierkante centimeter per hertz";L2T;0.0001;"SI afgeleide eenheid";167;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-4d86189e-593c-47d0-ba4c-060d5602a314;cm2/cm3;"vierkante centimeter per kubieke centimeter";L2/L3;1;"SI afgeleide eenheid";340;"13 juni 2018 00:00:00";"1 januari 2100 00:00:00";
Id-06e0f92a-9adc-4317-bbdb-ab159c707655;cm2s;"vierkante centimeter seconde";L2T;0.0001;"SI afgeleide eenheid";168;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-54920b75-e8f6-407e-823e-29b1b7c2cff5;km2;"vierkante kilometer";L2;1000000;"SI afgeleide eenheid";277;"3 augustus 2013 00:00:00";"1 januari 2100 00:00:00";
Id-1cf532be-1d2a-4f9b-8342-38fea2fd879e;m2;"vierkante meter";L2;1;"SI afgeleide eenheid";51;"10 juni 2011 00:00:00";"1 januari 2100 00:00:00";
Id-de2c81fa-51dc-4bbf-bc07-6c18b209984c;m2/g;"vierkante meter per gram";L2/M;1000;"SI afgeleide eenheid";364;"13 april 2021";"1 januari 2100";
Id-094863d4-9564-460d-b96a-8d4126c2feb7;mm2;"vierkante millimeter";L2;0.000001;"SI afgeleide eenheid";234;"11 december 2012 00:00:00";"1 januari 2100 00:00:00";
Id-75a4131f-6361-4b7d-9d91-675c15800db9;V;volt;L2M/T3I;1;"SI afgeleide eenheid";84;"10 juni 2011 00:00:00";"1 januari 2100 00:00:00";
Id-98fd970b-a6fe-4700-a06c-9d26f928c249;Wh/ie;"wattuur per inwoner equivalent";;;Overig;274;"10 juni 2011 00:00:00";"1 januari 2100 00:00:00";
Id-08eab4c7-de66-42a3-84df-ded55d08ebe0;Wh/kg;"wattuur per kilogram";L2M/MT2;3600;"SI afgeleide eenheid";275;"6 november 2020";"1 januari 2100";
Id-76520da8-1055-4ee5-ab30-a87e30226eec;Wh/m3;"wattuur per kubieke meter";L2M/L3T2;3600;"SI afgeleide eenheid";337;"31 januari 2017 00:00:00";"1 januari 2100 00:00:00";
Id-92b7a4d7-7de9-4902-bdec-68eacab9a307;w;week;T;604800;"SI afgeleide eenheid";273;"1 december 2020";"1 januari 2100";
