fewsid;Id;Code;Omschrijving;Groep;Opgericht_in;Opgeheven_per;Begin geldigheid;Eind geldigheid
1;17;1;ACMAA;;;;6 oktober 2011 00:00:00;1 januari 2100 00:00:00
2;1;10;De Ruiter Boringen en Bemalingen;;;;6 oktober 2011 00:00:00;1 januari 2100 00:00:00
3;100;100;Eurofins Frankrijk;;;;5 mei 2020 00:00:00;1 januari 2100 00:00:00
4;101;101;Vlaamse Milieumaatschappij;;21/12/1990;;1 september 2020;1 januari 2100
5;21;11;Envirocontrol;;;;6 oktober 2011 00:00:00;1 januari 2100 00:00:00
6;18;12;Envirolab;;;;6 oktober 2011 00:00:00;1 januari 2100 00:00:00
7;6;13;GCML;;;;6 oktober 2011 00:00:00;1 januari 2100 00:00:00
8;3;14;Heinrici milieulaboratorium;;;;6 oktober 2011 00:00:00;1 januari 2100 00:00:00
9;20;15;IWACO milieulaboratorium;;;;6 oktober 2011 00:00:00;1 januari 2100 00:00:00
10;9;17;Oranjewoud;;;;6 oktober 2011 00:00:00;1 januari 2100 00:00:00
11;4;18;Pro Analyse;;;;6 oktober 2011 00:00:00;1 januari 2100 00:00:00
12;49;19;SGS INTRON;;;;6 oktober 2011 00:00:00;1 januari 2100 00:00:00
13;7;2;SYNLAB Analytics & Services B.V.;;;;5 juli 2021;1 januari 2100
14;10;20;Tjaden;;;;6 oktober 2011 00:00:00;1 januari 2100 00:00:00
15;11;21;Witteveen + Bos;;;;6 oktober 2011 00:00:00;1 januari 2100 00:00:00
16;47;22;Koeman en Bijkerk;;;;6 oktober 2011 00:00:00;1 januari 2100 00:00:00
17;12;3;AL-West;;;;6 oktober 2011 00:00:00;1 januari 2100 00:00:00
18;37;30;AQUON-Boxtel;;;;26 april 2012 00:00:00;1 januari 2100 00:00:00
19;38;31;AQUON-Breda;;;;26 april 2012 00:00:00;1 januari 2100 00:00:00
20;39;32;AQUON-Leiden;;;;26 april 2012 00:00:00;1 januari 2100 00:00:00
21;40;33;AQUON-Rotterdam;;;;26 april 2012 00:00:00;1 januari 2100 00:00:00
22;41;34;AQUON-Tiel;;;;26 april 2012 00:00:00;1 januari 2100 00:00:00
23;45;35;Intertek-Geleen;;;;25 juli 2012 00:00:00;1 januari 2100 00:00:00
24;28;36;Waterproef;;;;6 september 2012 00:00:00;1 januari 2100 00:00:00
25;50;37;Triskelion;;;;9 oktober 2012 00:00:00;1 januari 2100 00:00:00
26;42;38;BLGG-AGRIQ;;;;9 oktober 2012 00:00:00;1 januari 2100 00:00:00
27;35;39;Aqualab;;;;13 oktober 2012 00:00:00;1 januari 2100 00:00:00
28;13;4;Eurofins Analytico;;;;6 oktober 2011 00:00:00;1 januari 2100 00:00:00
29;44;40;Incolab;;;;13 oktober 2012 00:00:00;1 januari 2100 00:00:00
30;46;41;KBBL;;;;13 oktober 2012 00:00:00;1 januari 2100 00:00:00
31;23;42;RPS;;;;13 oktober 2012 00:00:00;1 januari 2100 00:00:00
32;19;43;SGS 's-Gravenpolder;;;;13 oktober 2012 00:00:00;1 januari 2100 00:00:00
33;48;44;Laboratorium Zeeuws Vlaanderen;;;;8 december 2012 00:00:00;1 januari 2100 00:00:00
34;43;45;Het Waterlaboratorium;;;;8 december 2012 00:00:00;1 januari 2100 00:00:00
35;51;46;Wageningen universiteit en onderzoeksinstituten;;;;28 februari 2013 00:00:00;1 januari 2100 00:00:00
36;52;47;RIZA laboratorium;;;;2 juli 2021;1 januari 2100
37;53;48;RIVM laboratorium;;;;10 oktober 2013 00:00:00;1 januari 2100 00:00:00
38;54;49;TNO laboratorium;;;;10 oktober 2013 00:00:00;1 januari 2100 00:00:00
39;36;5;AQUON;;;;7 juli 2012 00:00:00;1 januari 2100 00:00:00
40;55;50;Grontmij;;;;10 oktober 2013 00:00:00;1 januari 2100 00:00:00
41;56;51;Silliker;;;;19 december 2013 00:00:00;1 januari 2100 00:00:00
42;57;52;Aqualysis;;01/01/2014;;4 januari 2014 00:00:00;1 januari 2100 00:00:00
43;22;53;Fibrecount;;;;21 januari 2014 00:00:00;1 januari 2100 00:00:00
44;24;54;Sanitas Milieu Services;;;;21 januari 2014 00:00:00;1 januari 2100 00:00:00
45;25;55;Search BV;;;;21 januari 2014 00:00:00;1 januari 2100 00:00:00
46;26;56;Ecca NV;;;;21 januari 2014 00:00:00;1 januari 2100 00:00:00
47;27;57;Servaco NV;;;;21 januari 2014 00:00:00;1 januari 2100 00:00:00
48;15;58;BCO;;;;13 september 2014 00:00:00;1 januari 2100 00:00:00
49;58;59;Sylphium molecular ecology;;;;22 november 2014 00:00:00;1 januari 2100 00:00:00
50;2;6;Biochem Het MilieuLab;;;;6 oktober 2011 00:00:00;1 januari 2100 00:00:00
51;59;60;Brachion-Idee;;;;17 januari 2015 00:00:00;1 januari 2100 00:00:00
52;60;61;KWR Nieuwegein;;;;25 maart 2015 00:00:00;1 januari 2100 00:00:00
53;61;62;Deltares;;;;9 april 2015 00:00:00;1 januari 2100 00:00:00
54;62;63;Laboratorium Waterschap Hunze en Aa's;;;;6 augustus 2015 00:00:00;1 januari 2100 00:00:00
55;63;64;WLN;;26/09/2016;;9 juli 2019 00:00:00;1 januari 2100 00:00:00
56;64;65;Laboratorium Wetterskip Fryslân;;;;6 augustus 2015 00:00:00;1 januari 2100 00:00:00
57;65;66;Technologiezentrum Wasser;;;;6 augustus 2015 00:00:00;1 januari 2100 00:00:00
58;66;67;SGS België;;;;29 oktober 2015 00:00:00;1 januari 2100 00:00:00
59;67;68;BioDetection Systems b.v.;;;;28 januari 2016 00:00:00;1 januari 2100 00:00:00
60;68;69;Van der Goes en Groot;;;;12 maart 2016 00:00:00;1 januari 2100 00:00:00
61;14;7;BLGG AgroXpertus;;;;6 oktober 2011 00:00:00;1 januari 2100 00:00:00
62;69;70;Universiteit Leiden;;;;12 maart 2016 00:00:00;1 januari 2100 00:00:00
63;70;71;Eurofins Omegam;;30/09/2014;;20 april 2016 00:00:00;1 januari 2100 00:00:00
64;71;72;MasterLab;;;;10 januari 2017 00:00:00;1 januari 2100 00:00:00
65;72;73;Opure;;;;10 januari 2017 00:00:00;1 januari 2100 00:00:00
66;73;74;Heijdra Milieu Service;;;;10 januari 2017 00:00:00;1 januari 2100 00:00:00
67;74;75;Eurofins AquaSense;;;;10 januari 2017 00:00:00;1 januari 2100 00:00:00
68;75;76;Veldflex;;;;10 januari 2017 00:00:00;1 januari 2100 00:00:00
69;76;77;Universiteit van Amsterdam;;;;18 februari 2017 00:00:00;1 januari 2100 00:00:00
70;78;78;VU Amsterdam;;;;29 november 2017 00:00:00;1 januari 2100 00:00:00
71;79;79;ATKB;;;;1 december 2017 00:00:00;1 januari 2100 00:00:00
72;16;8;Centraal Bodemkundig Bureau;;;;6 oktober 2011 00:00:00;1 januari 2100 00:00:00
73;80;80;Tempelman Ecologie;;;;1 december 2017 00:00:00;1 januari 2100 00:00:00
74;81;81;Diatomella;;01/04/2016;;30 januari 2018 00:00:00;1 januari 2100 00:00:00
75;82;82;Hybilab;;02/01/2017;;30 januari 2018 00:00:00;1 januari 2100 00:00:00
76;83;83;Rijksuniversiteit Groningen;;31-12-1613;;2 februari 2018 00:00:00;1 januari 2100 00:00:00
77;84;84;Bureau Waardenburg;;27/01/1995;;23 februari 2018 00:00:00;1 januari 2100 00:00:00
78;85;85;All Water Services;;01/01/1990;;23 mei 2018 00:00:00;1 januari 2100 00:00:00
79;86;86;Stg. Streeklaboratorium voor de Volksgezondheid Kennemerland;;04/04/1997;;3 augustus 2018 00:00:00;1 januari 2100 00:00:00
80;87;87;RIKILT onderdeel van de WUR;;09/12/1997;;4 september 2018 00:00:00;1 januari 2100 00:00:00
81;88;88;NutriControl BV;;13/01/2000;;26 oktober 2018 00:00:00;1 januari 2100 00:00:00
82;89;89;Vitens;;21/11/2006;;29 januari 2019 00:00:00;1 januari 2100 00:00:00
83;8;9;Daniel C. Griffith Holland;;;;6 oktober 2011 00:00:00;1 januari 2100 00:00:00
84;90;90;AGROLAB Italia S.R.L. - Altavilla Vicentina. IT;;06/06/2014;;18 juni 2019 00:00:00;1 januari 2100 00:00:00
85;91;91;AGROLAB Labor GmbH - Bruckberg. DE (hoofdvestiging);;06/06/1986;;18 juni 2019 00:00:00;1 januari 2100 00:00:00
86;92;92;AGROLAB Agrar und Umwelt GmbH - Kiel. DE;;06/06/2016;;18 juni 2019 00:00:00;1 januari 2100 00:00:00
87;93;93;AWV-Dr. Busse GmbH - Plauen. DE;;06/06/2001;;18 juni 2019 00:00:00;1 januari 2100 00:00:00
88;94;94;AGROLAB Austria GmbH - Meggenhofen. AT;;06/06/2012;;18 juni 2019 00:00:00;1 januari 2100 00:00:00
89;95;95;AGROLAB Iberica S.L.U. - Burgos. ES;;06/06/2018;;18 juni 2019 00:00:00;1 januari 2100 00:00:00
90;96;96;AGROLAB Iberica S.L.U. - Tarragona. ES;;06/06/2006;;18 juni 2019 00:00:00;1 januari 2100 00:00:00
91;97;97;Herman van Dam, Adviseur Water en Natuur;;15/05/2006;;24 december 2019 00:00:00;1 januari 2100 00:00:00
92;98;98;Stichting Naturalis Biodiversity Center;;22/06/1995;;24 december 2019 00:00:00;1 januari 2100 00:00:00
93;99;99;Eurofins Duitsland;;;;5 mei 2020 00:00:00;1 januari 2100 00:00:00
94;;1000;HDSR;;;;;
95;;1001;Tauw;;;;;
96;;1002;Royal Haskoning;;;;;
97;;1003;Bijtel;;;;;
98;;1004;Natuurbalans Limes Divergens;;;;;
99;;1005;Viridis;;;;;
100;;1006;AquaSense;;;;;
